Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAIRD, Ian ",Forward,20,1,0,1,0,0,1,0,0
,"BALL, Kevin ",Midfielder,27+2,1,0,4,0,0,1+1,0,0
,"BLAKE, Noel ",Central Defender,19,0,0,4,1,0,0,0,0
,"CONNOR, Terry ",Forward,19,4,0,3,1,0,0,0,0
,"DAISH, Liam ",Central Defender,0,0,0,0,0,0,0+1,0,0
,"DARBY, Lee ",Midfielder,1,0,0,1,0,0,0,0,0
,"DILLON, Kevin ",Midfielder,29+3,9,4,4,3,0,2,0,0
,"FILLERY, Mike ",Midfielder,17+1,0,0,3,0,0,2,0,0
,"GILBERT, Billy ",Central Defender,17+4,0,0,1,0,0,2,0,0
,"GOSNEY, Andy ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"HARDYMAN, Paul ",Full Back,19+1,1,0,2,0,0,1,0,0
,"HILAIRE, Vince ",Winger,38,2,0,4,0,0,2,0,0
,"HORNE, Barry ",Midfielder,36+3,3,0,4,0,0,2,0,0
,"KELLY, Mark ",Winger,1+2,0,0,0,0,0,0,0,0
,"KENNEDY, Mick ",Midfielder,18,0,0,0,0,0,0,0,0
,"KERR, John ",Forward,2+2,0,0,0,0,0,1+1,0,0
,"KNIGHT, Alan ",Goalkeeper,36,0,0,4,0,0,3,0,0
,"MARINER, Paul ",Forward,16+7,4,0,0+1,0,0,2+1,0,0
,"PERRY, Andy ",Midfielder,1+3,0,0,0,0,0,2,1,0
,"QUINN, Micky ",Forward,29+3,8,1,4,3,0,3,1,0
,"SANDFORD, Lee ",Full Back,19+2,1,0,1,0,0,2,0,0
,"SHOTTON, Malcolm ",Central Defender,10,0,0,0,0,0,2,0,0
,"STEWART, Ian ",Winger,0+1,0,0,0,0,0,0+1,0,0
,"SWAIN, Kenny ",Full Back,32,0,0,1,0,0,3,0,0
,"WHITEHEAD, Clive ",Winger,30+3,2,0,3,0,0,2+1,0,0
