-- League --	--- FA Cup ---	---- Other ----

1982/83
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
AVRAMOVIC, Raddy 	Goalkeeper	36	0	0	2	0	0	5	0	0
										
BENJAMIN, Tristan 	Central Defender	34	0	0	2	0	0	3	0	0
										
CHIEDOZIE, John 	Winger	39	5	0	2	0	0	5	1	0
										
CHRISTIE, Trevor 	Forward	29+4	9	2	0+1	0	0	5	2	2
										
CLARKE, David 	Full Back	11+4	0	0	0	0	0	3+1	1	0
										
FASHANU, Justin 	Forward	15	7	0	2	2	0	1	0	0
										
GOODWIN, Mark 	Midfielder	30+4	4	0	2	0	0	3	0	0
										
HARKOUK, Rachid 	Forward	11+3	3	1	0	0	0	1	0	0
										
HOOKS, Paul 	Midfielder	11+6	3	0	0	0	0	2+1	1	0
										
HUNT, David 	Midfielder	37	1	0	2	0	0	4	2	0
										
KILCLINE, Brian 	Central Defender	40	3	0	2	0	0	5	0	0
										
LAHTINEN, Aki 	Central Defender	12+5	2	0	0	0	0	0+1	0	0
										
LEONARD, Mick 	Goalkeeper	6	0	0	0	0	0	0	0	0
										
MAIR, Gordon 	Winger	25	3	0	2	0	0	4+1	0	0
										
MCCULLOCH, Iain 	Winger	34	10	0	2	1	0	4	1	0
										
MCPARLAND, Ian 	Forward	4+7	1	0	0	0	0	0	0	0
										
O'BRIEN, Ray 	Full Back	5	0	0	0	0	0	0	0	0
										
RICHARDS, Pedro 	Full Back	42	0	0	2	0	0	5	0	0
										
WORTHINGTON, Nigel 	Full Back	41	3	0	2	0	0	5	0	0
